,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
257,240,Donauwörth,162129,145334,2335,1627,142999,143707,93591,0,92477,0,44103,0,44064,0,4108,0,5893,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,280,0,0,0,0,0,835,0,993,0
258,241,Neu-Ulm,164119,148450,2209,1479,146241,146971,86474,0,85587,0,53601,0,51826,0,4721,0,8237,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,199,0,0,0,0,0,1038,0,1122,0
259,242,Kaufbeuren,181250,163553,3070,1446,160483,162107,105433,0,106144,0,44490,0,45516,0,7363,0,8248,0,0,0,0,0,0,0,0,0,0,0,0,0,561,0,230,0,0,0,0,0,2636,0,1969,0
260,243,Kempten,198999,178113,2690,1456,175423,176657,102818,0,103452,0,57183,0,59369,0,13769,0,12519,0,0,0,0,0,0,0,0,0,0,0,0,0,543,0,298,0,0,0,0,0,1110,0,1019,0
261,909,Bayern,7375146,6626216,97596,62426,6528620,6563790,3620625,0,3615183,0,2572250,0,2483136,0,260019,0,399554,0,0,0,0,0,0,0,0,0,0,0,0,0,19890,0,13607,0,0,0,0,0,55836,0,52310,0
263,244,Saarbrücken-Stadt,153919,139377,1828,1667,137549,137710,52333,0,52101,0,75581,0,68224,0,7178,0,14816,0,0,0,0,0,0,0,0,0,0,0,0,0,1255,0,1157,0,0,0,0,0,1202,0,1412,0
264,245,Saarbrücken-Land,158215,147428,2235,2114,145193,145314,61671,0,61730,0,75440,0,71051,0,5647,0,9976,0,0,0,0,0,0,0,0,0,0,0,0,0,1220,0,1140,0,0,0,0,0,1215,0,1417,0
265,246,Saarlouis,163155,152277,4084,2335,148193,149942,72065,0,72125,0,68606,0,67381,0,5595,0,8495,0,0,0,0,0,0,0,0,0,0,0,0,0,948,0,746,0,0,0,0,0,979,0,1195,0
266,247,Ottweiler,163465,153909,2898,2574,151011,151335,72787,0,71016,0,71291,0,70444,0,4812,0,7744,0,0,0,0,0,0,0,0,0,0,0,0,0,1249,0,1053,0,0,0,0,0,872,0,1078,0
267,248,St. Ingbert,158851,147919,1994,2308,145925,145611,61431,0,59983,0,76479,0,72701,0,6079,0,10731,0,0,0,0,0,0,0,0,0,0,0,0,0,993,0,1062,0,0,0,0,0,943,0,1134,0
268,910,Saarland,797605,740910,13039,10998,727871,729912,320287,0,316955,0,367397,0,349801,0,29311,0,51762,0,0,0,0,0,0,0,0,0,0,0,0,0,5665,0,5158,0,0,0,0,0,5211,0,6236,0
269,999,Bundesgebiet ohne Berlin,41446302,37761589,457810,301839,37303779,37459750,16925438,0,16806020,0,18228239,0,17175169,0,1790513,0,3129982,0,0,0,0,0,0,0,0,0,0,0,0,0,146258,0,113891,0,0,0,0,0,213331,0,234688,0
