,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
244,227,ANSBACH,149342,122439,1867,1233,120572,121206,70025,0,66594,0,33186,0,32101,0,6209,0,10939,0,8795,0,8748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2357,0,2824,0
245,228,ERLANGEN,238484,200745,1868,1355,198877,199390,94421,0,91589,0,67279,0,63555,0,17249,0,21154,0,16930,0,19543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,0,3549,0
246,229,FUERTH,244204,199673,1966,1489,197707,198184,101807,0,96077,0,70346,0,64422,0,9143,0,17202,0,13371,0,16216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3040,0,4267,0
247,230,NUERNBERG-NORD,179080,144137,1270,826,142867,143311,66375,0,61181,0,54192,0,48527,0,6738,0,13526,0,12761,0,17077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2801,0,3000,0
248,231,NUERNBERG-SUED,178419,142771,1576,1080,141195,141691,63772,0,61320,0,57883,0,55641,0,5561,0,9420,0,10817,0,12138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,0,3172,0
249,232,ROTH,172475,143111,1899,1202,141212,141909,83534,0,76203,0,42033,0,41223,0,5672,0,11082,0,9144,0,10618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829,0,2783,0
250,233,ASCHAFFENBURG,162608,135498,1987,1415,133511,134083,78750,0,74885,0,39796,0,38419,0,3467,0,8736,0,9839,0,9907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1659,0,2136,0
251,234,BAD KISSINGEN,200826,172131,2290,1611,169841,170520,116120,0,111411,0,37073,0,36462,0,6224,0,11544,0,8841,0,8414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,2689,0
252,235,MAIN-SPESSART,177871,152698,1904,1479,150794,151219,92947,0,88962,0,42296,0,41135,0,5087,0,9462,0,7777,0,8969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2687,0,2691,0
253,236,SCHWEINFURT,184085,156194,2031,1412,154163,154782,92823,0,88836,0,43910,0,42371,0,5530,0,10891,0,8874,0,9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3026,0,3279,0
254,237,WUERZBURG,200341,170038,2578,1291,167460,168747,92746,0,88374,0,50437,0,48922,0,7605,0,14183,0,13321,0,14447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3351,0,2821,0
255,238,AUGSBURG-STADT,180919,140008,1743,1132,138265,138876,73421,0,69953,0,44131,0,43752,0,4780,0,9629,0,15411,0,12395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,3147,0
256,239,AUGSBURG-LAND,220833,182099,2622,1471,179477,180628,115703,0,111132,0,41485,0,38920,0,7908,0,13883,0,13414,0,13148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,0,3545,0
257,240,DONAU-RIES,149732,123919,1840,1243,122079,122676,74725,0,75837,0,30446,0,27766,0,10081,0,10347,0,6107,0,6805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,1921,0
258,241,NEU-ULM,182883,146909,1619,1165,145290,145744,90787,0,82147,0,35171,0,37159,0,5369,0,12676,0,10845,0,10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3118,0,3455,0
259,242,OBERALLGAEU,197743,159961,2333,1246,157628,158715,99080,0,93454,0,32466,0,34280,0,8606,0,14446,0,13375,0,12603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4101,0,3932,0
260,243,OSTALLGAEU,234300,189022,2743,1517,186279,187505,124482,0,120015,0,35990,0,34608,0,8619,0,15804,0,12326,0,11937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4862,0,5141,0
261,909,BAYERN,8320069,6796701,90817,57714,6705884,6738987,3859244,0,3715827,0,1912139,0,1816885,0,322983,0,545865,0,491060,0,518122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120458,0,142288,0
263,244,SAARBRUECKEN I,158296,131011,1899,1703,129112,129308,51117,0,46325,0,61550,0,56906,0,6592,0,12588,0,7380,0,11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2473,0,1744,0
264,245,SAARBRUECKEN II,168414,148126,2631,2454,145495,145672,63842,0,60668,0,67613,0,65036,0,5074,0,8923,0,6604,0,9013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362,0,2032,0
265,246,SAARLOUIS,172959,152646,3202,3031,149444,149615,68080,0,64925,0,65452,0,62190,0,5413,0,9966,0,7593,0,10292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,0,2242,0
266,247,SANKT WENDEL,171512,154618,3055,2666,151563,151952,72924,0,68873,0,65863,0,64172,0,4177,0,7977,0,6841,0,9121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,0,1809,0
267,248,HOMBURG,176036,153300,2844,3011,150456,150289,62076,0,58538,0,71341,0,68198,0,6071,0,10369,0,8730,0,11213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238,0,1971,0
268,910,SAARLAND,847217,739701,13631,12865,726070,726836,318039,0,299329,0,331819,0,316502,0,27327,0,49823,0,37148,0,51384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11737,0,9798,0
270,999,BUNDESGEBIET OHNE BERLIN,45327982,38225294,482481,357975,37742813,37867319,18027771,0,16761572,0,14787953,0,14025763,0,1760496,0,3440911,0,2649459,0,3126256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517134,0,512817,0
