,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
248,231,Aschaffenburg,164940,147436,6234,8495,141202,138941,83156,0,81627,0,40697,0,39366,0,5844,0,5324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10141,0,10100,0,1364,0,2524,0
249,232,Bad Kissingen,117748,107229,3157,4035,104072,103194,69386,0,69831,0,15748,0,15398,0,9071,0,7920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7888,0,7577,0,1979,0,2468,0
250,233,Karlstadt,110552,100657,2992,4263,97665,96394,68745,0,66807,0,16020,0,16452,0,3732,0,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5626,0,6184,0,3542,0,2960,0
251,234,Schweinfurt,136061,124453,3434,5334,121019,119119,74674,0,72255,0,30688,0,29878,0,6838,0,7419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6539,0,6776,0,2280,0,2791,0
252,235,Würzburg,165596,148796,3902,5118,144894,143678,83290,0,82766,0,38883,0,38100,0,8981,0,8761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10218,0,10065,0,3522,0,3986,0
253,236,Augsburg-Stadt,144829,125126,2682,3309,122444,121817,65432,0,63810,0,40894,0,40892,0,7578,0,7065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,0,4116,0,4395,0,5934,0
254,237,Augsburg-Land,131921,119062,3252,4770,115810,114292,73646,0,71725,0,24663,0,24210,0,3511,0,3556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8054,0,8352,0,5936,0,6449,0
255,238,Dillingen,122928,109965,3856,4765,106109,105200,67735,0,66555,0,21729,0,21647,0,4385,0,4251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7890,0,8557,0,4370,0,4190,0
256,239,Donauwörth,105086,94368,2732,3765,91636,90603,63413,0,61985,0,13351,0,13222,0,3031,0,2978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9707,0,9561,0,2134,0,2857,0
257,240,Kaufbeuren,119914,106934,2647,3753,104287,103181,65292,0,65506,0,17338,0,16922,0,3472,0,3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12879,0,11906,0,5306,0,5529,0
258,241,Kempten,147265,129880,3192,5042,126688,124838,81422,0,79394,0,24587,0,24563,0,8748,0,8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6356,0,6509,0,5575,0,6216,0
259,242,Memmingen,110121,99092,2192,3416,96900,95676,61975,0,60708,0,16696,0,16490,0,3166,0,3304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9598,0,9628,0,5465,0,5546,0
260,909,Bayern,6240499,5470347,166983,196706,5303364,5273641,3068418,0,3015892,0,1332056,0,1394811,0,252341,0,240695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362455,0,357119,0,288094,0,265124,0
262,243,Saarbrücken-Stadt,134965,115368,5653,7667,109715,107701,45218,0,44371,0,26879,0,26724,0,35467,0,34109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,361,0,1836,0,2136,0
263,244,Saarbrücken-Land,136208,121998,6397,7684,115601,114314,60242,0,59138,0,30567,0,30202,0,22875,0,22776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,331,0,1625,0,1867,0
264,245,Saarlouis  Merzig,128256,117004,6928,8061,110076,108943,76396,0,74988,0,18223,0,18152,0,13208,0,13444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,290,0,1995,0,2069,0
265,246,Ottweiler  St. Wendel,131991,120853,6141,8119,114712,112734,69521,0,67945,0,30338,0,29687,0,12680,0,12646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,2173,0,2269,0
266,247,Homburg  St. Ingbert,128551,114355,5912,6956,108443,107399,54978,0,54149,0,34316,0,33544,0,16801,0,17105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,297,0,2097,0,2304,0
267,910,Saarland,659971,589578,31031,38487,558547,551091,306355,0,300591,0,140323,0,138309,0,101031,0,100080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,0,1466,0,9726,0,10645,0
268,999,Bundesgebiet ohne Berlin,35400923,31072894,916680,1167466,30156214,29905428,15161550,0,15008399,0,9651669,0,9495571,0,2276234,0,2307135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324636,0,1374066,0,1742125,0,1720257,0
