,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
236,228,Erlangen,165870,137335,951,701,136384,136634,62745,0,55738,0,58035,0,53620,0,3626,0,8912,0,6925,0,11077,0,959,0,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,4094,0,6109,0
237,229,Fürth,236041,188712,2386,1968,186326,186744,87338,0,77238,0,78509,0,77551,0,3679,0,9299,0,8682,0,10432,0,0,0,1342,0,0,0,0,0,0,0,0,0,0,0,0,0,8118,0,10882,0
238,230,Nürnberg-Nord,182328,143452,1216,878,142236,142574,60895,0,53817,0,64662,0,59571,0,2819,0,7178,0,6980,0,12691,0,1550,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,5330,0,7349,0
239,231,Nürnberg-Süd,185053,145910,1426,1143,144484,144767,61408,0,57760,0,69338,0,64656,0,2554,0,5783,0,4331,0,7201,0,1271,0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,5582,0,8012,0
240,232,Roth,216094,179654,1359,1092,178295,178562,84804,0,77347,0,76518,0,72701,0,3970,0,8657,0,6962,0,9969,0,0,0,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,6041,0,8816,0
241,233,Aschaffenburg,175604,141499,1965,1491,139534,140008,71767,0,65348,0,47114,0,49716,0,3157,0,7278,0,11059,0,8576,0,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0,0,6437,0,8051,0
242,234,Bad Kissingen,216705,177335,1775,1585,175560,175750,99264,0,92125,0,56023,0,54481,0,3894,0,8500,0,8211,0,8258,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,0,8168,0,11472,0
243,235,Main-Spessart,192660,159001,2208,1448,156793,157553,83774,0,75808,0,61150,0,56281,0,4004,0,7069,0,0,0,8640,0,0,0,769,0,0,0,0,0,0,0,0,0,0,0,0,0,7865,0,8986,0
244,236,Schweinfurt,194387,158728,1685,1363,157043,157365,81553,0,75458,0,54522,0,54552,0,3365,0,7070,0,7826,0,8083,0,0,0,809,0,0,0,0,0,0,0,0,0,0,0,0,0,9777,0,11393,0
245,237,Würzburg,212418,175703,2064,1238,173639,174465,81234,0,75965,0,64364,0,62808,0,5214,0,9101,0,11600,0,14272,0,1255,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,9972,0,11174,0
246,238,Augsburg-Stadt,195330,148941,1271,1306,147670,147635,69680,0,64207,0,57322,0,54360,0,3063,0,6926,0,8200,0,10535,0,1159,0,1332,0,0,0,0,0,0,0,0,0,0,0,0,0,8246,0,10275,0
247,239,Augsburg-Land,228352,183556,1698,1310,181858,182246,105629,0,92160,0,54522,0,56165,0,4126,0,9858,0,7109,0,10155,0,1191,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,9281,0,12838,0
248,240,Donau-Ries,174473,137975,1672,1048,136303,136927,77910,0,72273,0,40604,0,42321,0,4094,0,6084,0,5480,0,5989,0,0,0,596,0,0,0,0,0,0,0,0,0,0,0,0,0,8215,0,9664,0
249,241,Neu-Ulm,222770,174365,1888,1254,172477,173111,94445,0,85432,0,54899,0,54454,0,4244,0,9479,0,6515,0,8594,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,12374,0,14171,0
250,242,Oberallgäu,208715,164595,1660,1076,162935,163519,91914,0,82468,0,45499,0,47080,0,5469,0,10201,0,11351,0,10765,0,0,0,970,0,0,0,0,0,0,0,0,0,0,0,0,0,8702,0,12035,0
251,243,Ostallgäu,228992,178856,2738,1295,176118,177561,100222,0,94601,0,50621,0,48965,0,5117,0,9696,0,8301,0,9123,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,11857,0,14348,0
252,909,Bayern,8875328,7026811,72499,52343,6954312,6974468,3602472,0,3324480,0,2476923,0,2401021,0,181300,0,354620,0,318716,0,413909,0,22599,0,46301,0,0,0,0,0,0,0,0,0,0,0,0,0,352302,0,434137,0
253,244,Saarbrücken I,148769,119774,2318,3027,117456,116747,37260,0,32417,0,66203,0,58441,0,3458,0,7873,0,5391,0,10884,0,1031,0,1749,0,0,0,0,0,151,0,0,0,0,0,0,0,3962,0,5383,0
254,245,Saarbrücken II,160495,137882,4037,3035,133845,134847,44785,0,40855,0,78058,0,75001,0,2845,0,5765,0,3918,0,6062,0,0,0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,4239,0,5854,0
255,246,Saarlouis,175025,148575,3154,2614,145421,145961,54345,0,49611,0,80089,0,75268,0,2734,0,6652,0,4783,0,6971,0,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,0,6241,0
256,247,Sankt Wendel,171561,150813,3453,2649,147360,148164,57949,0,52442,0,78290,0,77218,0,1893,0,5236,0,3933,0,6097,0,1150,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,4145,0,5947,0
257,248,Homburg,172657,145942,2928,2353,143014,143589,48538,0,44159,0,78203,0,75558,0,3042,0,6991,0,5168,0,7793,0,1236,0,1586,0,0,0,0,0,149,0,0,0,0,0,0,0,6678,0,7502,0
258,910,Saarland,828507,702986,15890,13678,687096,689308,242877,0,219484,0,380843,0,361486,0,13972,0,32517,0,23193,0,37807,0,3417,0,7087,0,0,0,0,0,300,0,0,0,0,0,0,0,22494,0,30927,0
259,249,Berlin-Mitte - Prenzlauer Berg,161030,127906,1243,1101,126663,126805,13723,0,15233,0,46138,0,41656,0,1342,0,2768,0,9222,0,21926,0,46421,0,34869,0,0,0,0,0,0,0,0,0,0,0,0,0,9817,0,10353,0
260,250,Berlin-Tiergarten - Wedding - Nord-Charlottenburg,171203,131955,2428,1986,129527,129969,33715,0,31770,0,64631,0,55479,0,3347,0,5854,0,13975,0,19225,0,3787,0,4548,0,0,0,0,0,0,0,0,0,0,0,0,0,10072,0,13093,0
261,251,Berlin-Reinickendorf,189295,157198,2401,2031,154797,155167,57211,0,51823,0,73840,0,63246,0,3783,0,10285,0,6860,0,12284,0,2768,0,3429,0,0,0,0,0,0,0,0,0,0,0,0,0,10335,0,14100,0
262,252,Berlin-Spandau,160510,130751,2212,1992,128539,128759,43831,0,39595,0,64204,0,56477,0,3933,0,7825,0,5553,0,9887,0,2643,0,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,8375,0,11622,0
263,253,Berlin-Zehlendorf - Steglitz,219320,188078,2439,1855,185639,186223,73215,0,62279,0,79269,0,65976,0,6942,0,17793,0,14530,0,25412,0,2588,0,3774,0,0,0,0,0,0,0,0,0,0,0,0,0,9095,0,10989,0
264,254,Berlin-Charlottenburg - Wilmersdorf,205770,171182,2102,1661,169080,169521,56497,0,49781,0,73133,0,61162,0,10072,0,15409,0,19667,0,29704,0,2910,0,4127,0,0,0,0,0,0,0,0,0,0,0,0,0,6801,0,9338,0
265,255,Berlin-Kreuzberg - Schöneberg,177273,141490,2159,1763,139331,139727,31418,0,27424,0,53660,0,54354,0,3460,0,6524,0,41214,0,36322,0,3495,0,6103,0,0,0,0,0,0,0,0,0,0,0,0,0,6084,0,9000,0
266,256,Berlin-Tempelhof,144263,120554,1914,1624,118640,118930,49955,0,41783,0,50358,0,46600,0,3046,0,7880,0,6782,0,10277,0,1934,0,2387,0,0,0,0,0,0,0,0,0,0,0,0,0,6565,0,10003,0
267,257,Berlin-Neukölln,204370,161538,2893,2504,158645,159034,50425,0,45863,0,77000,0,66941,0,3741,0,7673,0,12022,0,17721,0,3814,0,4754,0,0,0,0,0,0,0,0,0,0,0,0,0,11643,0,16082,0
268,258,Berlin-Friedrichshain - Lichtenberg,198212,156609,1888,1485,154721,155124,19232,0,20779,0,51213,0,52767,0,1644,0,2826,0,6992,0,12715,0,65252,0,50621,0,0,0,0,0,0,0,0,0,0,0,0,0,10388,0,15416,0
269,259,Berlin-Köpenick - Treptow,180636,149086,1609,1370,147477,147716,23240,0,23695,0,55493,0,56678,0,2063,0,3411,0,5257,0,8869,0,51379,0,40657,0,0,0,0,0,0,0,0,0,0,0,0,0,10045,0,14406,0
270,260,Berlin-Hellersdorf - Marzahn,200985,159136,1659,1404,157477,157732,22842,0,24010,0,41826,0,54186,0,1684,0,3012,0,4270,0,6287,0,73482,0,51382,0,0,0,0,0,0,0,0,0,0,0,0,0,13373,0,18855,0
271,261,Berlin-Hohenschönhausen - Pankow - Weißensee,230062,185034,2289,1782,182745,183252,29239,0,29403,0,62064,0,65393,0,2913,0,4143,0,8585,0,11220,0,65357,0,53333,0,0,0,0,0,0,0,0,0,0,0,0,0,14587,0,19760,0
272,911,Berlin,2442929,1980517,27236,22558,1953281,1957959,504543,0,463438,0,792829,0,740915,0,47970,0,95403,0,154929,0,221849,0,325830,0,263337,0,0,0,0,0,0,0,0,0,0,0,0,0,127180,0,173017,0
273,262,Wismar - Gadebusch - Grevesmühlen - Doberan - Bützow,179267,141703,4583,3062,137120,138641,41947,0,38356,0,58195,0,55475,0,2724,0,2970,0,3412,0,3851,0,30199,0,29653,0,0,0,0,0,0,0,0,0,0,0,0,0,643,0,8336,0
274,263,Schwerin - Hagenow,171837,137022,3031,2617,133991,134405,34407,0,33016,0,54140,0,52266,0,2707,0,3354,0,3824,0,4986,0,35439,0,33813,0,0,0,0,0,0,0,0,0,0,0,0,0,3474,0,6970,0
275,264,Güstrow - Sternberg - Lübz - Parchim - Ludwigslust,161630,129470,4499,3526,124971,125944,38139,0,35205,0,49956,0,46758,0,2161,0,3401,0,3149,0,3590,0,28340,0,29104,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,7886,0
276,265,Rostock,167365,132361,2904,2791,129457,129570,30964,0,27523,0,47654,0,51362,0,1914,0,2555,0,3220,0,5235,0,43371,0,36994,0,0,0,0,0,0,0,0,0,0,0,0,0,2334,0,5901,0
277,266,Rostock-Land - Ribnitz-Damgarten - Teterow - Malchin,136805,109575,3595,2995,105980,106580,37331,0,34386,0,37739,0,36195,0,2195,0,2718,0,2512,0,2632,0,23896,0,23733,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,0,6916,0
278,267,Stralsund - Rügen - Grimmen,155492,119871,4000,3718,115871,116153,43272,0,39567,0,35995,0,34936,0,1959,0,2470,0,2594,0,3021,0,26656,0,26096,0,0,0,0,0,0,0,0,0,0,0,0,0,5395,0,10063,0
279,268,Greifswald - Wolgast - Demmin,139340,110273,3186,2925,107087,107348,42264,0,39763,0,33083,0,30096,0,1780,0,2183,0,2108,0,2856,0,24514,0,23831,0,0,0,0,0,0,0,0,0,0,0,0,0,3338,0,8619,0
280,269,Neubrandenburg - Altentreptow - Waren - Röbel,152424,123391,3562,2852,119829,120539,38650,0,34665,0,43331,0,42368,0,1990,0,2473,0,3150,0,3572,0,30267,0,29965,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,0,7496,0
281,270,Neustrelitz - Strasburg - Pasewalk - Ueckermünde - Anklam,143501,113851,4909,3755,108942,110096,38909,0,36458,0,38922,0,35290,0,2509,0,2176,0,0,0,2389,0,25680,0,24275,0,0,0,0,0,0,0,0,0,0,0,0,0,2922,0,9508,0
282,912,Mecklenburg-Vorpommern,1407661,1117517,34269,28241,1083248,1089276,345883,0,318939,0,399015,0,384746,0,19939,0,24300,0,23969,0,32132,0,268362,0,257464,0,0,0,0,0,0,0,0,0,0,0,0,0,26080,0,71695,0
283,271,Neuruppin - Kyritz - Wittstock - Pritzwalk - Perleberg,167785,129175,3503,3619,125672,125556,28851,0,27470,0,66150,0,59329,0,3255,0,3770,0,3086,0,3740,0,20937,0,21702,0,0,0,0,0,0,0,0,0,0,0,0,0,3393,0,9545,0
284,272,Prenzlau - Angermünde - Schwedt - Templin - Gransee,153088,117211,3105,3873,114106,113338,23138,0,22794,0,61628,0,52588,0,2027,0,2720,0,2316,0,2812,0,20882,0,23163,0,0,0,0,0,0,0,0,0,0,0,0,0,4115,0,9261,0
285,273,Oranienburg - Nauen,177260,140413,3258,3393,137155,137020,30741,0,26716,0,67977,0,61812,0,2847,0,4412,0,4040,0,5648,0,24754,0,25095,0,0,0,0,0,0,0,0,0,0,0,0,0,6796,0,13337,0
286,274,Eberswalde - Bernau - Bad Freienwalde,154899,117992,2997,3380,114995,114612,23935,0,22004,0,52877,0,48765,0,2265,0,2921,0,3627,0,4116,0,27464,0,26338,0,0,0,0,0,0,0,0,0,0,0,0,0,4827,0,10468,0
287,275,Brandenburg - Rathenow - Belzig,166806,127581,3396,3617,124185,123964,26357,0,24346,0,60310,0,57627,0,2926,0,3720,0,3997,0,4252,0,24285,0,23916,0,0,0,0,0,0,0,0,0,0,0,0,0,6310,0,10103,0
288,276,Potsdam,193339,156208,3115,3338,153093,152870,27462,0,26075,0,62908,0,65670,0,2596,0,4400,0,8043,0,9419,0,46573,0,36929,0,0,0,0,0,0,0,0,0,0,0,0,0,5511,0,10377,0
289,277,Fürstenwalde - Strausberg - Seelow,191495,149949,11378,4526,138571,145423,0,0,30131,0,73584,0,61391,0,14770,0,2824,0,6448,0,5043,0,35728,0,31765,0,0,0,0,0,0,0,0,0,0,0,0,0,8041,0,14269,0
290,278,Luckenwalde - Zossen - Jüterbog - Königs Wusterhausen,200471,159617,3859,4388,155758,155229,31412,0,29894,0,75936,0,69032,0,3448,0,4672,0,4657,0,5756,0,31423,0,31175,0,0,0,0,0,0,0,0,0,0,0,0,0,8882,0,14700,0
291,279,Frankfurt/Oder - Eisenhüttenstadt - Beeskow,140408,106623,2487,2401,104136,104222,25135,0,22263,0,45331,0,44129,0,0,0,2546,0,4053,0,3456,0,23913,0,21865,0,0,0,0,0,0,0,0,0,0,0,0,0,5704,0,9963,0
292,280,Cottbus - Guben - Forst,180790,141645,3271,3239,138374,138406,31906,0,30464,0,60248,0,57556,0,6573,0,4667,0,4313,0,4821,0,28074,0,28968,0,0,0,0,0,0,0,0,0,0,0,0,0,7260,0,11930,0
293,281,Senftenberg - Calau - Spremberg,151836,117308,4153,4280,113155,113028,30318,0,28230,0,50399,0,44602,0,2341,0,2859,0,3154,0,3347,0,21823,0,22230,0,0,0,0,0,0,0,0,0,0,0,0,0,5120,0,11760,0
294,282,Bad Liebenwerda - Finsterwalde - Herzberg - Lübben - Luckau,154126,123430,3807,5127,119623,118303,35452,0,30056,0,54857,0,48243,0,3296,0,4385,0,2751,0,3474,0,18867,0,19944,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,0,12201,0
295,913,Brandenburg,2032303,1587152,48329,45181,1538823,1541971,314707,0,320443,0,732205,0,670744,0,46344,0,43896,0,50485,0,55884,0,324723,0,313090,0,0,0,0,0,0,0,0,0,0,0,0,0,70359,0,137914,0
296,283,Altmark,182955,141221,2939,2477,138282,138744,39043,0,36046,0,62220,0,55696,0,3751,0,4777,0,3419,0,4405,0,28588,0,28642,0,0,0,0,0,0,0,0,0,0,0,0,0,1261,0,9178,0
297,284,Elbe-Havel-Gebiet und Haldensleben - Wolmirstedt,181634,139604,2518,2675,137086,136929,42968,0,37946,0,59362,0,52992,0,3519,0,5542,0,2681,0,4073,0,24911,0,27247,0,0,0,0,0,0,0,0,0,0,0,0,0,3645,0,9129,0
298,285,Harz und Vorharzgebiet,173775,134813,2764,1999,132049,132814,40639,0,37881,0,58292,0,53311,0,3448,0,4397,0,3534,0,4109,0,25568,0,24989,0,0,0,0,0,0,0,0,0,0,0,0,0,568,0,8127,0
299,286,Magdeburg,153152,116659,1662,1475,114997,115184,27903,0,25618,0,52346,0,45907,0,1969,0,3623,0,3552,0,5239,0,25215,0,27558,0,0,0,0,0,0,0,0,0,0,0,0,0,4012,0,7239,0
300,287,Magdeburg - Schönebeck - Wanzleben - Staßfurt,184211,139893,2759,2167,137134,137726,42003,0,36900,0,60038,0,54445,0,2924,0,4602,0,2718,0,4116,0,27169,0,28768,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,0,8895,0
301,288,Wittenberg - Gräfenhainichen - Jessen - Roßlau - Zerbst,175642,137110,2744,2416,134366,134694,45946,0,39038,0,50352,0,49616,0,4006,0,5789,0,3283,0,4323,0,26560,0,26349,0,0,0,0,0,0,0,0,0,0,0,0,0,4219,0,9579,0
302,289,Dessau - Bitterfeld,159938,124784,2011,1669,122773,123115,37406,0,34684,0,50732,0,45066,0,3846,0,4706,0,3940,0,4220,0,22824,0,25498,0,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,8941,0
303,290,Bernburg - Aschersleben - Quedlinburg,164993,127114,2507,2249,124607,124865,36249,0,34248,0,56493,0,48618,0,4248,0,5481,0,2546,0,3865,0,21845,0,24665,0,0,0,0,0,0,0,0,0,0,0,0,0,3226,0,7988,0
304,291,Halle-Altstadt,150592,116269,1896,1295,114373,114974,29256,0,27298,0,46519,0,41422,0,5569,0,6168,0,4356,0,6931,0,26032,0,26388,0,0,0,0,0,0,0,0,0,0,0,0,0,2641,0,6767,0
305,292,Halle-Neustadt - Saalkreis - Köthen,177603,136503,3176,2227,133327,134276,40284,0,35449,0,54058,0,50002,0,5558,0,6655,0,3804,0,4194,0,29623,0,28948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9028,0
306,293,Merseburg - Querfurt - Weißenfels,160157,122661,2708,1839,119953,120822,39243,0,34974,0,49662,0,44406,0,4032,0,5511,0,2827,0,3321,0,23166,0,24539,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,8071,0
307,294,Zeitz - Hohenmölsen - Naumburg - Nebra,137278,106592,2532,1957,104060,104635,34929,0,31144,0,40150,0,37217,0,3587,0,4536,0,2773,0,3188,0,21200,0,20997,0,0,0,0,0,0,0,0,0,0,0,0,0,1421,0,7553,0
308,295,Eisleben - Sangerhausen - Hettstedt,147855,114398,2685,1999,111713,112399,34405,0,33085,0,46204,0,42073,0,4572,0,4641,0,2741,0,2554,0,23307,0,22805,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,7241,0
309,914,Sachsen-Anhalt,2149785,1657621,32901,26444,1624720,1631177,490274,0,444311,0,686428,0,620771,0,51029,0,66428,0,42174,0,54538,0,326008,0,337393,0,0,0,0,0,0,0,0,0,0,0,0,0,28807,0,107736,0
310,296,Nordhausen - Worbis - Heiligenstadt,167030,139539,2456,2046,137083,137493,55025,0,50197,0,46025,0,45847,0,3719,0,4436,0,3876,0,4066,0,24022,0,22326,0,0,0,0,0,0,0,0,0,0,0,0,0,4416,0,10621,0
311,297,Eisenach - Mühlhausen,150099,123703,2603,2176,121100,121527,40223,0,36960,0,51871,0,45282,0,2666,0,3866,0,3886,0,4489,0,21046,0,22557,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,0,8373,0
312,298,Sömmerda - Artern - Sondershausen - Langensalza,161729,131976,2928,2619,129048,129357,41033,0,37713,0,50929,0,46016,0,3508,0,4293,0,3865,0,3929,0,25997,0,27436,0,0,0,0,0,0,0,0,0,0,0,0,0,3716,0,9970,0
313,299,Gotha - Arnstadt,155950,129283,2384,2127,126899,127156,39680,0,36114,0,50887,0,43992,0,2862,0,4253,0,3798,0,4746,0,25102,0,27018,0,0,0,0,0,0,0,0,0,0,0,0,0,4570,0,11033,0
314,300,Erfurt,144459,115344,1533,1356,113811,113988,30450,0,26821,0,41567,0,39257,0,2049,0,3220,0,5388,0,6627,0,28757,0,30014,0,0,0,0,0,0,0,0,0,0,0,0,0,5600,0,8049,0
315,301,Weimar - Apolda - Erfurt-Land,165115,137516,3002,2619,134514,134897,40193,0,40088,0,48345,0,43631,0,4241,0,5343,0,6345,0,6990,0,24843,0,27304,0,0,0,0,0,0,0,0,0,0,0,0,0,10547,0,11541,0
316,302,Jena - Rudolstadt - Stadtroda,176761,146663,2010,1934,144653,144729,37961,0,36570,0,55591,0,48971,0,8725,0,7400,0,6075,0,8158,0,28140,0,31796,0,0,0,0,0,0,0,0,0,0,0,0,0,8161,0,11834,0
317,303,Gera-Stadt - Eisenberg - Gera-Land I,146197,117733,1824,1791,115909,115942,32543,0,29671,0,39099,0,38011,0,2967,0,3835,0,3845,0,4438,0,31920,0,30150,0,0,0,0,0,0,0,0,0,0,0,0,0,5535,0,9837,0
318,304,Altenburg - Schmölln - Greiz - Gera-Land II,145520,118941,2003,1976,116938,116965,36716,0,33993,0,45958,0,40932,0,3155,0,3717,0,3172,0,3860,0,22089,0,23405,0,0,0,0,0,0,0,0,0,0,0,0,0,5848,0,11058,0
319,305,Saalfeld - Pößneck - Schleiz - Lobenstein - Zeulenroda,150637,123996,2707,1825,121289,122171,39458,0,34839,0,49131,0,43584,0,3933,0,3930,0,3885,0,3966,0,24882,0,24592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11260,0
320,306,Meiningen - Bad Salzungen - Hildburghausen - Sonneberg,206625,170292,3153,2518,167139,167774,50702,0,49720,0,65600,0,60628,0,4673,0,5265,0,5080,0,5372,0,35181,0,34313,0,0,0,0,0,0,0,0,0,0,0,0,0,5903,0,12476,0
321,307,Suhl - Schmalkalden - Ilmenau - Neuhaus,197901,163793,3257,2564,160536,161229,50989,0,47755,0,53955,0,53791,0,3829,0,4675,0,4392,0,5427,0,40963,0,37289,0,0,0,0,0,0,0,0,0,0,0,0,0,6408,0,12292,0
322,915,Thüringen,1968023,1618779,29860,25551,1588919,1593228,494973,0,460441,0,598958,0,549942,0,46327,0,54233,0,53607,0,62068,0,332942,0,338200,0,0,0,0,0,0,0,0,0,0,0,0,0,62112,0,128344,0
323,308,Delitzsch - Eilenburg - Torgau - Wurzen,163049,132053,2852,2346,129201,129707,42333,0,38347,0,45524,0,43272,0,4136,0,4687,0,3684,0,3999,0,26549,0,26118,0,0,0,0,0,0,0,0,0,0,0,0,0,6975,0,13284,0
324,309,Leipzig I,170216,130814,1676,1489,129138,129325,34680,0,31022,0,49969,0,47334,0,2441,0,4244,0,6485,0,7996,0,30098,0,29455,0,0,0,0,0,0,0,0,0,0,0,0,0,5465,0,9274,0
325,310,Leipzig II,170054,130874,1543,1424,129331,129450,32929,0,30635,0,47409,0,47915,0,2472,0,4152,0,8382,0,9051,0,33809,0,28915,0,0,0,0,0,0,0,0,0,0,0,0,0,4330,0,8782,0
326,311,Leipzig-Land - Borna - Geithain,213907,174451,2977,2536,171474,171915,59362,0,51309,0,64550,0,58720,0,4572,0,6480,0,5636,0,6810,0,31610,0,34098,0,0,0,0,0,0,0,0,0,0,0,0,0,5744,0,14498,0
327,312,Döbeln - Grimma - Oschatz,153935,124771,2672,2628,122099,122143,50607,0,38997,0,37698,0,37093,0,3526,0,4974,0,3850,0,4014,0,21551,0,24222,0,0,0,0,0,0,0,0,0,0,0,0,0,4867,0,12843,0
328,313,Meißen - Riesa - Großenhain,185004,149343,3014,2686,146329,146657,56358,0,51714,0,41883,0,39195,0,4341,0,5205,0,5582,0,5894,0,29505,0,29184,0,0,0,0,0,0,0,0,0,0,0,0,0,8660,0,15465,0
329,314,Hoyerswerda - Kamenz - Weißwasser,161825,130512,2952,2207,127560,128305,46038,0,40539,0,40659,0,37806,0,4626,0,3997,0,3439,0,3645,0,30661,0,28955,0,0,0,0,0,0,0,0,0,0,0,0,0,2137,0,13363,0
330,315,Görlitz - Zittau - Niesky,159661,128097,3059,2213,125038,125884,52288,0,46805,0,38908,0,32389,0,5200,0,3909,0,3853,0,4561,0,23290,0,23271,0,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,14949,0
331,316,Bautzen - Löbau,157413,129913,3000,2271,126913,127642,55728,0,50463,0,35180,0,29190,0,4737,0,4473,0,4159,0,4367,0,20823,0,22658,0,0,0,0,0,0,0,0,0,0,0,0,0,6286,0,16491,0
332,317,Pirna - Sebnitz - Bischofswerda,169920,140816,3218,2319,137598,138497,59726,0,54229,0,31973,0,33183,0,5487,0,4796,0,4213,0,5079,0,30901,0,25366,0,0,0,0,0,0,0,0,0,0,0,0,0,5298,0,15844,0
333,318,Dresden I,173762,145412,1878,1501,143534,143911,54889,0,49075,0,38764,0,35355,0,3882,0,5485,0,8797,0,11072,0,30914,0,30922,0,0,0,0,0,0,0,0,0,0,0,0,0,6288,0,12002,0
334,319,Dresden II,185341,150303,2477,2036,147826,148267,54787,0,48288,0,38319,0,36470,0,4314,0,5099,0,9381,0,11624,0,34751,0,33767,0,0,0,0,0,0,0,0,0,0,0,0,0,6274,0,13019,0
335,320,Dresden-Land - Freital - Dippoldiswalde,191155,159475,2910,2362,156565,157113,70979,0,62229,0,41555,0,37363,0,5029,0,6313,0,6277,0,7509,0,25123,0,26558,0,0,0,0,0,0,0,0,0,0,0,0,0,7602,0,17141,0
336,321,Freiberg - Brand-Erbisdorf - Flöha - Marienberg,172730,144929,3783,2966,141146,141963,55777,0,48729,0,38614,0,37540,0,5209,0,5767,0,5200,0,5150,0,25412,0,25521,0,0,0,0,0,0,0,0,0,0,0,0,0,10934,0,19256,0
337,322,Glauchau - Rochlitz - Hohenstein-Ernstthal - Hainichen,179377,148659,3230,2706,145429,145953,52051,0,45244,0,53315,0,46570,0,5872,0,5680,0,0,0,5455,0,25291,0,27613,0,0,0,0,0,0,0,0,0,0,0,0,0,8900,0,15391,0
338,323,Chemnitz I,133487,109933,1666,1423,108267,108510,34188,0,30237,0,35084,0,32421,0,3401,0,4136,0,7870,0,5642,0,22655,0,26290,0,0,0,0,0,0,0,0,0,0,0,0,0,5069,0,9784,0
339,324,Chemnitz II - Chemnitz-Land,150281,124893,1920,1855,122973,123038,41706,0,36469,0,43963,0,38129,0,3846,0,4772,0,4171,0,5210,0,23021,0,26128,0,0,0,0,0,0,0,0,0,0,0,0,0,6266,0,12330,0
340,325,Annaberg - Stollberg - Zschopau,159942,135292,3115,2477,132177,132815,53102,0,48930,0,43070,0,37068,0,3831,0,4500,0,4415,0,4129,0,19967,0,23094,0,0,0,0,0,0,0,0,0,0,0,0,0,7792,0,15094,0
341,326,Aue - Schwarzenberg - Klingenthal,149838,124376,2749,2308,121627,122068,46195,0,41898,0,39103,0,34839,0,3255,0,4151,0,3722,0,3766,0,21788,0,22841,0,0,0,0,0,0,0,0,0,0,0,0,0,7564,0,14573,0
342,327,Zwickau - Werdau,197570,161657,2753,2466,158904,159191,54890,0,49498,0,52547,0,48732,0,3986,0,5495,0,5744,0,5634,0,33575,0,33540,0,0,0,0,0,0,0,0,0,0,0,0,0,8162,0,16292,0
343,328,Reichenbach - Plauen - Auerbach - Oelsnitz,203991,164786,3051,2775,161735,162011,54693,0,50542,0,61043,0,51745,0,5643,0,7209,0,4776,0,6357,0,25860,0,29248,0,0,0,0,0,0,0,0,0,0,0,0,0,9720,0,16910,0
344,916,Sachsen,3602458,2941359,56495,46994,2884864,2894365,1063306,0,945199,0,919130,0,842329,0,89806,0,105524,0,109636,0,126964,0,567154,0,577764,0,0,0,0,0,0,0,0,0,0,0,0,0,135832,0,296585,0
345,999,Bundesgebiet,60762751,49947087,780507,638575,49166580,49308512,19456687,0,17329388,0,21535893,0,20181269,0,1486433,0,3080955,0,2448162,0,3301624,0,2416781,0,2515454,0,0,0,0,0,2105,0,0,0,0,0,0,0,1820519,0,2899822,0
