,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
208,223.0,Rosenheim,231069,162958,1336,1147,161622,161811,93964,74860,87569,0,20229,23041,23966,20380,4272,14745,8040,23226,15125,19499,13631,18258,3932,5967,4688,7074,6571,0,7792,0,0,0,0,0,0,0,0,0,17529,14268,16125,16570
209,224.0,Starnberg,245379,182283,2179,1195,180104,181088,97383,81106,93201,0,31678,28179,27345,23078,13381,25954,13346,34361,16031,19133,16417,21967,5041,6928,4796,7442,0,0,10160,0,0,0,0,0,0,0,0,0,16590,2352,15823,13646
210,225.0,Traunstein,206868,141456,1544,1126,139912,140330,87598,68886,80351,0,24570,21406,20875,17747,3313,10142,6139,18243,11973,16188,12334,16341,4117,6156,4193,7122,0,0,4597,0,0,0,0,0,0,0,0,0,8341,9985,11841,12843
211,226.0,Weilheim,252724,184167,1951,1397,182216,182770,104236,83058,95885,0,30019,25894,28342,23512,5325,19076,9461,28911,15559,21516,16017,20871,5321,7568,5629,8897,0,0,9665,0,0,0,0,0,0,0,0,0,21756,13037,17771,16879
212,227.0,Deggendorf,155082,93941,843,739,93098,93202,57145,43628,52481,0,14779,15336,15438,13611,1950,11065,3557,13485,4187,6717,4065,6189,2802,6851,3107,7536,3040,0,3787,0,0,0,0,0,0,0,0,0,9195,4031,10767,9424
213,228.0,Landshut,251273,171644,1648,1206,169996,170438,98703,82466,92069,0,27537,25337,27160,23634,5147,22940,7989,24031,14085,17133,11427,15002,4920,9362,5161,9554,0,0,6111,0,0,0,0,0,0,0,0,0,19604,8522,20521,14794
214,229.0,Passau,186392,117391,1280,949,116111,116442,69428,52476,62765,0,22845,16573,21611,17773,0,22069,5198,18202,5956,8767,6895,9054,3763,9217,4399,9198,3616,0,4518,0,0,0,0,0,0,0,0,0,10503,5812,11056,10422
215,230.0,Rottal-Inn,163308,103874,1233,902,102641,102972,62748,51702,60501,0,16619,17920,15626,14151,2070,10305,4195,14359,4773,5828,4996,6786,2668,4868,2753,5742,3129,0,3723,0,0,0,0,0,0,0,0,0,10634,8610,11178,10520
216,231.0,Straubing,173773,111537,1167,988,110370,110549,67579,55844,63887,0,19400,24922,17790,15817,2596,8650,4653,15232,3582,4372,4324,5925,2757,5410,3297,7257,3662,0,4375,0,0,0,0,0,0,0,0,0,10794,6161,12223,11288
217,232.0,Amberg,215146,151021,1542,1285,149479,149736,87248,68586,80073,0,31253,30587,29036,25606,3148,18922,5633,19418,7365,13833,8997,12807,4909,10544,5052,10629,0,0,5273,0,0,0,0,0,0,0,0,0,15556,5311,15672,14933
218,233.0,Regensburg,248820,171954,1394,1315,170560,170639,82648,72120,82556,0,37541,35207,32902,29375,6830,21618,7835,22998,14202,14784,15759,18343,5839,10514,6617,11453,6229,0,7000,0,0,0,0,0,0,0,0,0,17271,11293,17970,15258
219,234.0,Schwandorf,216389,141364,1247,1564,140117,139800,80840,66951,76453,0,34716,34321,27066,24828,2430,11058,4701,16553,4516,6423,5927,8580,3820,9396,4505,11310,0,0,4575,0,0,0,0,0,0,0,0,0,13795,7799,16573,13760
220,235.0,Weiden,170403,118903,1114,1193,117789,117710,64930,54009,62126,0,25881,24261,26484,24467,1735,8664,3953,14272,4531,6031,5072,8060,3117,6567,3982,9093,2855,0,4243,0,0,0,0,0,0,0,0,0,14740,21753,11850,11855
221,236.0,Bamberg,179923,126869,995,920,125874,125949,65723,57433,61546,0,28794,26044,24924,19553,4252,13590,6073,17523,10283,11726,11267,13512,4365,7601,5143,8316,4222,0,5211,0,0,0,0,0,0,0,0,0,8235,5977,11785,11542
222,237.0,Bayreuth,164828,115659,1187,855,114472,114804,63936,51124,56846,0,29344,23920,26676,22018,3133,9898,5539,16066,7189,13096,7803,10937,3246,6318,3783,6865,3569,0,4435,0,0,0,0,0,0,0,0,0,4055,3556,9722,9306
223,238.0,Coburg,160103,111378,985,1008,110393,110370,55309,49248,51567,0,35785,28882,30708,26869,1835,8805,4469,13398,4274,9380,6309,8707,3681,7475,4415,8116,3143,0,4730,0,0,0,0,0,0,0,0,0,6366,4351,8172,8241
224,239.0,Hof,174569,118838,1089,1201,117749,117637,64888,51661,55219,0,33731,33763,31406,29265,1527,9604,4418,14036,6449,9302,6315,8678,5264,9994,5619,10550,4168,0,5109,0,0,0,0,0,0,0,0,0,1722,3744,9551,10171
225,240.0,Kulmbach,172449,122307,1225,1207,121082,121100,68903,62880,63378,0,27587,18717,26030,21863,1996,4885,4513,14520,4845,5985,6396,8731,3616,6624,4392,8038,3829,0,4800,0,0,0,0,0,0,0,0,0,10306,4434,11591,11085
226,241.0,Ansbach,243643,166555,1683,1458,164872,165097,87922,68128,78640,0,38331,37133,36690,32847,7454,17346,7619,23222,9665,14054,13771,17294,6202,9231,6368,12176,0,0,5950,0,0,0,0,0,0,0,0,0,15298,11433,16059,16203
227,242.0,Erlangen,179506,135186,863,937,134323,134249,65151,48552,55940,0,35377,32269,32638,28248,2990,12736,7440,20048,11980,15036,15395,18043,5611,8275,5840,8821,4393,0,5590,0,0,0,0,0,0,0,0,0,8821,5509,11406,11042
228,243.0,Fürth,253603,178211,1370,1504,176841,176707,86997,63392,75595,0,47936,44505,44485,37820,3239,15361,8251,24978,14595,17109,16126,20314,7524,13798,8816,14667,5588,0,7824,0,0,0,0,0,0,0,0,0,10962,9759,15610,16740
229,244.0,Nürnberg-Nord,193031,132674,1053,1027,131621,131647,51829,40094,45748,0,41666,41246,35310,29751,3556,10652,7150,18528,13336,15043,17444,20934,8099,10923,9311,12554,4417,0,5906,0,0,0,0,0,0,0,0,0,8718,6775,10778,12103
230,245.0,Nürnberg-Süd,185799,121814,1157,1239,120657,120575,53519,42645,48881,0,38942,37159,34363,30766,2192,10498,5087,14592,8165,10048,9705,12210,6038,10794,6948,11698,4498,0,5737,0,0,0,0,0,0,0,0,0,7303,7079,9854,11504
231,246.0,Roth,226102,168765,1566,1312,167199,167453,84618,64763,76181,0,46200,40464,41107,36327,5371,18809,7467,23177,11142,16521,14247,19517,6064,9610,6394,11262,0,0,6533,0,0,0,0,0,0,0,0,0,13804,8136,15524,14338
232,247.0,Aschaffenburg,184171,131310,2410,1964,128900,129346,67591,53201,61741,0,32308,25143,28408,23235,4199,15185,7003,20868,10284,22717,11135,15071,3641,8072,4691,8828,0,0,5263,0,0,0,0,0,0,0,0,0,10877,4557,11105,11505
233,248.0,Bad Kissingen,217994,155355,1822,1733,153533,153622,88911,75708,82760,0,30564,28487,27931,23712,4391,13592,7342,22188,12127,14723,9874,12475,6930,13000,6946,13717,0,0,4988,0,0,0,0,0,0,0,0,0,10610,4017,13781,12352
234,249.0,Main-Spessart,197762,143137,2024,1707,141113,141430,73001,63513,69953,0,32812,28659,30486,25872,3632,12858,6413,20360,8810,13649,9972,14285,4426,8817,4839,9346,4652,0,5583,0,0,0,0,0,0,0,0,0,13780,4771,14184,11817
235,250.0,Schweinfurt,200150,141275,1713,1416,139562,139859,76548,62265,71264,0,32190,27794,28872,24747,2921,13713,5906,18742,8052,14598,9903,13182,7514,14803,6940,13317,0,0,4665,0,0,0,0,0,0,0,0,0,12337,5768,12309,11930
236,251.0,Würzburg,226597,166593,1364,1322,165229,165271,80776,65294,74187,0,42136,39055,37225,31440,5323,17030,8485,23203,16454,21914,19311,24341,5374,9334,6637,10582,4831,0,6388,0,0,0,0,0,0,0,0,0,10335,6713,13038,13602
237,252.0,Augsburg-Stadt,208231,133378,1354,1112,132024,132266,58622,51728,57699,0,33145,26268,29328,24981,4511,14638,6187,17645,14568,19708,13940,16898,6408,9318,7391,10552,6301,0,7136,0,0,0,0,0,0,0,0,0,8469,7592,10585,12405
238,253.0,Augsburg-Land,244203,176239,1600,1229,174639,175010,105841,80335,93973,0,30879,27427,30126,25356,3974,20137,8134,27522,12067,15031,12670,16430,5177,8264,5631,9425,7912,0,9040,0,0,0,0,0,0,0,0,0,8789,11173,15436,16202
239,254.0,Donau-Ries,189974,131055,1560,1297,129495,129758,78524,64647,72065,0,22858,20901,21616,18290,3170,15337,5824,19314,8153,9962,7773,10139,5797,8025,4260,7605,0,0,5433,0,0,0,0,0,0,0,0,0,10993,8101,12787,12127
240,255.0,Neu-Ulm,237651,161614,1697,1248,159917,160366,91961,72060,84598,0,29420,24977,29023,23937,4377,18406,7485,26391,12505,17398,10417,14310,5546,10245,5958,10341,7521,0,8986,0,0,0,0,0,0,0,0,0,8587,8774,13899,15849
241,256.0,Oberallgäu,224278,155635,1531,1084,154104,154551,93494,70559,80902,0,26722,19107,24776,20392,5501,17464,8749,26018,13011,20093,14329,17753,5530,7842,5574,8735,0,0,6695,0,0,0,0,0,0,0,0,0,9846,9162,13526,13782
242,257.0,Ostallgäu,244541,167668,1456,1328,166212,166340,99333,77911,91664,0,25009,22859,24971,20544,2847,21115,7677,28362,10039,15030,11785,15668,4731,8822,5270,9369,6842,0,7991,0,0,0,0,0,0,0,0,0,17411,13977,16982,16176
243,909.0,Bayern,9472738,6633726,62423,52971,6571303,6580755,3544079,2830238,3243569,0,1443710,1331177,1314009,1120018,183259,700960,334158,976379,505800,675888,552818,719265,225218,386476,248920,429371,146714,0,283570,0,0,0,0,0,0,0,0,0,522523,340296,603711,576765
244,296.0,Saarbrücken,204905,142400,3349,3065,139051,139335,51324,38317,46513,0,50286,43737,43329,34528,2410,10597,6246,17651,7422,9696,10910,12685,15202,31946,16268,34666,5686,0,6575,0,0,0,0,0,0,0,0,0,6721,2290,9494,6733
245,297.0,Saarlouis,211529,154287,4360,4357,149927,149930,66694,50566,60052,0,52303,51193,46037,37749,1872,11516,5480,19643,5577,8342,7873,10194,10936,24244,13458,31057,6418,0,7645,0,0,0,0,0,0,0,0,0,6127,2025,9385,6984
246,298.0,St. Wendel,181521,138097,4041,3904,134056,134193,60865,48373,54911,0,44868,42910,40861,35506,2221,9486,4514,15094,3793,6058,6088,7507,10247,22965,12139,26775,6365,0,7287,0,0,0,0,0,0,0,0,0,5697,1835,8393,6461
247,299.0,Homburg,198117,142644,3729,3542,138915,139102,55250,42033,50892,0,52266,44500,44365,36681,1890,10508,5266,17039,4954,6575,7127,9164,12592,27933,14180,31382,6443,0,7784,0,0,0,0,0,0,0,0,0,5520,6308,9488,8079
248,910.0,Saarland,796072,577428,15479,14868,561949,562560,234133,179289,212368,0,199723,182340,174592,144464,8393,42107,21506,69427,21746,30671,31998,39550,48977,107088,56045,123880,24912,0,29291,0,0,0,0,0,0,0,0,0,24065,12458,36760,28257
249,75.0,Berlin-Mitte,204085,141574,2282,2174,139292,139400,33265,24854,31544,0,39360,33943,36403,27780,2088,8869,5134,13590,25687,28108,23329,28880,23200,24871,26068,25216,4212,0,5443,0,261,0,0,167,0,0,0,0,11219,6055,11479,10528
250,76.0,Berlin-Pankow,235344,175061,2414,2237,172647,172824,41295,28163,40617,0,36180,44769,38030,29850,1581,9604,4380,13626,25442,26674,24300,32401,48926,47070,43472,45099,7088,0,8372,0,0,0,0,235,0,0,0,0,12135,6772,13653,14375
251,77.0,Berlin-Reinickendorf,182934,133484,2603,2428,130881,131056,58845,42771,52545,0,38593,35540,34571,27842,2605,13711,5708,20580,8790,13875,11427,17577,8508,10525,10394,12060,5852,0,7906,0,0,0,0,36,0,0,0,0,7688,5288,8505,9000
252,78.0,Berlin-Spandau - Charlottenburg Nord,187363,130485,2722,2639,127763,127846,50071,37170,46757,0,47790,41051,36932,29109,1788,10612,4856,18277,5942,10853,10542,16451,9199,11446,12146,13611,5543,0,7458,0,0,0,0,44,0,0,0,0,7430,4745,9155,9316
253,79.0,Berlin-Steglitz - Zehlendorf,220007,175539,2559,2102,172980,173437,73460,53085,64500,0,50540,45691,44371,34488,4605,15138,11057,28876,20416,27392,23487,33004,9102,9325,12426,12270,7321,0,9257,0,0,0,0,36,0,0,0,0,7536,6564,8339,8848
254,80.0,Berlin-Charlottenburg - Wilmersdorf,197797,153420,2086,1755,151334,151665,56079,39331,49285,0,47619,47340,41058,31719,3801,16397,10347,24313,22176,26778,23324,32724,9368,9978,13446,12868,5649,0,7276,0,0,0,0,45,0,0,0,0,6642,2691,6929,7385
255,81.0,Berlin-Tempelhof - Schöneberg,235259,177205,3046,2773,174159,174432,60926,45372,55275,0,45659,38244,47834,36351,2585,13292,7134,23407,35461,44506,26941,36630,12801,13787,17937,16995,6391,0,7988,0,0,0,0,101,0,0,0,0,10336,4595,11323,11071
256,82.0,Berlin-Neukölln,205635,140825,3102,2868,137723,137957,42092,33469,40038,0,44528,35168,36211,27639,1861,11468,4122,16486,16126,18805,19156,22698,16144,15852,19677,17986,4140,0,5832,0,0,280,0,150,0,0,0,0,12832,7507,12921,10828
257,83.0,Berlin-Friedrichshain-Kreuzberg - Prenzlauer Berg Ost,226240,168048,2317,2358,165731,165690,22723,18788,25474,0,29799,26415,39784,32015,1647,6425,3579,9693,66056,73897,34420,43347,28441,27796,41639,39641,3325,0,4623,0,0,649,0,354,0,0,0,0,13740,4713,16171,14604
258,84.0,Berlin-Treptow - Köpenick,201629,148406,2187,2125,146219,146281,33036,25955,37170,0,26093,25520,31204,27765,1429,6247,2904,11261,7344,10495,10787,15486,61661,62880,43118,47438,5788,0,8106,0,0,0,0,205,0,0,0,0,10868,6246,12992,12645
259,85.0,Berlin-Marzahn - Hellersdorf,203968,132817,2078,2085,130739,130732,33552,22875,33947,0,22341,20336,25103,20906,938,6969,2278,9741,4071,7242,5068,8847,50866,60236,43026,51662,6347,0,8319,0,0,0,0,235,0,0,0,0,12624,7055,12991,12407
260,86.0,Berlin-Lichtenberg,205457,138551,2259,2150,136292,136401,30988,21347,31491,0,26636,24028,27886,22618,939,5048,2117,8666,5748,9652,7956,11490,54932,61874,47158,53815,5827,0,7480,0,0,0,0,286,0,0,0,0,11222,7315,12313,12530
261,911.0,Berlin,2505718,1815415,29655,27694,1785760,1787721,536332,393180,508643,0,455138,418045,439387,348082,25867,123780,63616,198516,243259,298277,220737,299535,333148,355640,330507,348661,67483,0,88060,0,261,929,0,1894,0,0,0,0,124272,69546,136771,133537
262,56.0,Prignitz - Ostprignitz-Ruppin - Havelland I,162624,103904,2156,1682,101748,102222,34115,24913,37305,0,30079,33532,25638,29446,1294,8162,2299,9068,2790,4483,3532,4587,24519,32198,23048,30550,0,0,4761,0,0,0,0,0,0,0,0,0,8951,3314,5639,6433
263,57.0,Uckermark - Barnim I,160234,100634,1879,1715,98755,98919,38394,24429,36377,0,23235,27570,22475,26654,1565,6372,2069,7883,2825,4371,3580,4748,25673,32670,23572,31720,0,0,4776,0,0,0,0,0,0,0,0,0,7063,4699,6070,6983
264,58.0,Oberhavel - Havelland II,250706,177378,3659,2857,173719,174521,65081,41575,63199,0,48668,48621,41603,42959,2571,12963,5119,19163,8510,12193,9861,12974,34046,40334,32023,38980,0,0,11713,0,306,0,0,0,0,0,0,0,14537,6408,11003,11684
265,59.0,Märkisch-Oderland - Barnim II,251583,175093,3922,3770,171171,171323,58210,36678,55340,0,34745,38545,37323,36651,1887,11139,3816,15335,5876,8195,7213,10225,56391,62644,44996,57051,0,0,10981,0,0,0,0,0,0,0,0,0,14062,8942,11654,13739
266,60.0,Brandenburg an der Havel - Potsdam-Mittelmark I - Havelland III - Teltow-Fläming I,191014,124176,2434,2205,121742,121971,39973,29834,41489,0,40306,40957,32002,34451,1911,7328,2780,9992,2952,4771,4578,6047,28974,35484,27921,35643,0,0,5929,0,0,0,0,0,0,0,0,0,7626,5402,7272,8598
267,61.0,Potsdam - Potsdam-Mittelmark II - Teltow-Fläming II,244812,182227,3088,2330,179139,179897,58399,36600,56449,0,57669,48720,44723,44450,3200,12356,5900,17986,12903,16479,16241,18279,35914,48515,37294,43354,0,0,10282,0,0,0,0,0,0,0,0,0,11054,3061,9008,9997
268,62.0,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,240784,169480,3478,3029,166002,166451,61487,39092,57867,0,45078,53384,37780,42834,1989,11959,4526,16102,6324,9041,7425,9912,36284,43348,36310,44923,0,0,10605,0,333,0,0,0,0,0,0,0,14507,5992,11938,12602
269,63.0,Frankfurt (Oder) - Oder-Spree,199341,135293,3167,2463,132126,132830,44822,30506,44301,0,32291,38470,29631,32750,2252,10125,2922,12018,5192,7502,5266,7464,37008,43589,32862,42581,0,0,8562,0,0,0,0,0,0,0,0,0,10561,4928,9286,10312
270,64.0,Cottbus - Spree-Neiße,187157,125920,2689,2207,123231,123713,44301,30360,44230,0,29510,34529,26863,29999,2498,10878,2984,11230,3278,5650,4382,6093,24681,37224,27965,36561,0,0,8555,0,245,0,0,0,0,0,0,0,18718,5851,8734,10406
271,65.0,Elbe-Elster - Oberspreewald-Lausitz II,177689,118680,2668,2165,116012,116515,47454,33467,46044,0,26132,32688,23136,28022,2085,8487,2950,10865,2899,3861,3104,4238,27137,34324,25321,34203,0,0,6911,0,323,0,0,0,0,0,0,0,9982,7015,9049,11353
272,912.0,Brandenburg,2065944,1412785,29140,24423,1383645,1388362,492236,327454,482601,0,367713,397016,321174,348216,21252,99769,35365,129642,53549,76546,65182,84567,330627,410330,311312,395566,0,0,83075,0,1207,0,0,0,0,0,0,0,117061,55612,89653,102107
273,12.0,Schwerin - Ludwigslust-Parchim I - Nordwestmecklenburg I,220166,148614,2506,2135,146108,146479,56966,45985,59081,0,37864,36134,31566,29602,2255,11464,3303,14174,5205,7840,6538,8528,32404,41449,29869,40022,0,0,7736,0,0,0,0,0,0,0,0,0,11414,4815,8386,8036
274,13.0,Ludwigslust-Parchim II - Nordwestmecklenburg II - Landkreis Rostock I,208976,137171,2359,1986,134812,135185,57917,44531,56922,0,30711,28275,26641,25078,2125,10106,3006,13264,4641,6601,5448,7049,30812,40228,28803,38919,0,0,7138,0,0,0,0,0,0,0,0,0,8606,4989,7227,7105
275,14.0,Rostock - Landkreis Rostock II,223885,152820,2669,2046,150151,150774,52661,41154,57188,0,27498,29052,29010,26254,1606,9931,2911,14285,11216,15050,9874,12027,46160,46323,35792,44937,0,0,8196,0,0,0,0,0,0,0,0,0,11010,5422,7803,8569
276,15.0,Vorpommern-Rügen - Vorpommern-Greifswald I,244880,157402,2467,2426,154935,154976,87142,55282,69683,0,21688,19090,22630,19591,1227,8491,4067,16798,4728,6757,7372,8550,29847,40081,31930,42462,0,0,10159,0,0,0,0,0,0,0,0,0,10303,6833,9135,8769
277,16.0,Mecklenburgische Seenplatte I - Vorpommern-Greifswald II,234110,148874,2778,2514,146096,146360,67069,53411,65767,0,22870,22994,21603,20979,2695,11746,2910,13987,3359,5412,4010,5705,34972,46343,31658,44748,0,0,8850,0,0,0,0,0,0,0,0,0,15131,10544,11562,11519
278,17.0,Mecklenburgische Seenplatte II - Landkreis Rostock III,218688,136837,3195,2868,133642,133969,62852,47118,60407,0,25029,25869,22981,22103,1983,9731,2771,12695,4083,5166,4474,5982,30284,40987,28819,40448,0,0,6806,0,0,0,0,0,0,0,0,0,9411,6163,7711,7601
279,913.0,Mecklenburg-Vorpommern,1350705,881718,15974,13975,865744,867743,384607,287481,369048,0,165660,161414,154431,143607,11891,61469,18968,85203,33232,46826,37716,47841,204479,255411,186871,251536,0,0,48885,0,0,0,0,0,0,0,0,0,65875,38766,51824,51599
280,151.0,Nordsachsen,168695,112071,2610,1908,109461,110163,49906,38440,49473,0,22316,15860,16970,16927,2276,10611,2912,13747,3399,4357,3144,4783,23843,27760,22696,27765,0,0,6762,0,0,0,0,0,0,0,0,0,7721,5108,8206,6294
281,152.0,Leipzig I,210456,138427,2028,1633,136399,136794,54566,38471,50481,0,29511,24866,25286,23070,2307,11781,4028,16478,7683,8856,9466,11474,31923,34015,29122,32762,0,0,8394,0,0,0,0,0,0,0,0,0,10409,5893,10017,6056
282,153.0,Leipzig II,219865,153935,2075,1748,151860,152187,52077,37304,49553,0,35515,32841,28778,26133,2237,10505,4583,16983,13732,17345,17075,20998,37750,36117,34302,36431,0,0,7702,0,0,0,0,0,0,0,0,0,10549,4768,10194,4946
283,154.0,Leipzig-Land,220400,151537,2797,2332,148740,149205,76273,53735,68348,0,23542,23471,22681,23354,2890,14799,4292,19240,4905,6745,4899,7533,31865,33044,29716,34826,0,0,9562,0,0,0,0,0,0,0,0,0,9265,7078,9707,7620
284,155.0,Meißen,207261,145679,2706,2490,142973,143189,76666,51703,64622,0,18090,17236,18024,17987,3461,12403,5253,20052,4817,8315,5721,7979,25279,29423,26735,31286,0,0,10195,0,0,0,0,0,0,0,0,0,14660,8153,12639,8814
285,156.0,Bautzen I,223726,155255,3252,3242,152003,152013,74794,59103,69335,0,17268,16870,18502,18906,3948,17755,4723,20969,3709,6505,4249,6431,32452,38241,30290,37144,0,0,10811,0,0,0,0,0,0,0,0,0,19832,8363,14103,9840
286,157.0,Görlitz,223614,152944,3261,2983,149683,149961,74204,55015,66106,0,22741,17005,18839,18569,2442,13935,4185,19223,5045,7381,5044,7004,29550,35786,29380,36231,0,0,12331,0,0,0,0,0,0,0,0,0,15701,10542,14076,11105
287,158.0,Sächsische Schweiz - Osterzgebirge,207752,147427,2656,2452,144771,144975,72644,56001,66673,0,15442,16194,15865,16725,2628,15292,4655,19910,4244,6378,5158,7346,27571,28233,24848,28970,0,0,11417,0,0,0,0,0,0,0,0,0,22242,10133,16359,10008
288,159.0,Dresden I,233382,173167,2802,2031,170365,171136,72537,53247,68192,0,25321,25959,26440,24373,3305,14818,5243,20574,10429,13668,13517,16961,42599,37180,32505,34171,0,0,11814,0,0,0,0,0,0,0,0,0,16174,6839,13425,6121
289,160.0,Dresden II - Bautzen II,235691,173489,3091,2296,170398,171193,71227,51621,66092,0,25150,22268,23943,21518,3471,18204,5405,21783,16650,18871,16304,19978,32588,29679,31059,30870,0,0,11930,0,0,0,0,0,0,0,0,0,21312,7858,16460,6827
290,161.0,Mittelsachsen,210677,145578,2592,2204,142986,143374,74209,54525,64971,0,22079,20800,19070,18677,3203,14032,4933,19726,4583,5921,4703,6208,29079,32744,29525,34630,0,0,8997,0,0,0,0,0,0,0,0,0,9833,6320,11175,7801
291,162.0,Chemnitz,201249,135876,1701,1348,134175,134528,55909,41081,52380,0,28101,27060,23558,22991,2724,12106,3865,17147,6475,8109,7168,9524,31992,37433,31014,38448,0,0,8138,0,0,0,0,0,0,0,0,0,8974,3800,8405,5306
292,163.0,Chemnitzer Umland - Erzgebirgskreis II,191550,134560,3115,2125,131445,132435,65157,49258,59939,0,20517,19247,19178,19114,3006,14092,3594,16968,4874,5360,4282,5946,28783,33133,26434,33488,0,0,9636,0,0,0,0,0,0,0,0,0,9108,5229,9372,6548
293,164.0,Erzgebirgskreis I,232499,161718,3800,2968,157918,158750,79318,60413,73098,0,19143,17168,20114,18846,10246,23820,5828,22051,5051,5896,3964,5919,32472,37166,30741,39545,0,0,12119,0,0,0,0,0,0,0,0,0,11688,9510,12886,10024
294,165.0,Zwickau,217679,148305,2723,2251,145582,146054,64857,51459,64872,0,23033,20864,21686,21336,3996,13097,3924,17402,4334,6491,4653,6418,35847,40265,31061,39659,0,0,8878,0,0,0,0,0,0,0,0,0,13515,6909,10980,7112
295,166.0,Vogtlandkreis,201934,138790,2656,2095,136134,136695,65743,49522,60466,0,28172,21393,21885,20227,3533,12755,3836,16882,3540,5849,4569,6781,26707,33586,27617,35235,0,0,9095,0,0,0,0,0,0,0,0,0,8439,6198,9227,6407
296,914.0,Sachsen,3406430,2368758,43865,36106,2324893,2332652,1080087,800898,994601,0,375941,339102,340819,328753,55673,230005,71259,299135,103470,136047,113916,151283,500300,543805,467045,551461,0,0,157781,0,0,0,0,0,0,0,0,0,209422,112701,187231,120829
297,66.0,Altmark,172378,107895,1857,1678,106038,106217,44686,33330,44655,0,18616,22070,20196,19516,1489,6558,2278,9725,2998,3725,3542,5212,32164,36910,26180,37034,0,0,3826,0,0,0,0,0,0,0,0,0,6085,6664,5540,5421
298,67.0,Börde - Jerichower Land,228139,141814,2976,2488,138838,139326,61890,45060,60207,0,32118,31994,27279,25606,3686,13914,3995,15368,3611,5041,4281,6081,29759,41040,30235,43781,0,0,5380,0,0,0,0,0,0,0,0,0,7774,4179,7949,7145
299,68.0,Harz,224917,132539,2595,2340,129944,130199,59779,44482,56619,0,24875,28783,24407,24355,1852,10250,2961,13296,4928,7796,4716,7148,29860,44002,29875,45736,0,0,4924,0,0,0,0,0,0,0,0,0,8650,3874,6697,6843
300,69.0,Magdeburg,244267,154404,2836,2378,151568,152026,55046,41192,56982,0,38153,32420,31763,27817,2090,9686,3687,13503,6073,8572,8490,10199,38231,47303,36473,47538,0,0,6355,0,0,0,0,0,0,0,0,0,11975,3995,8276,7456
301,70.0,Dessau - Wittenberg,185954,120805,1836,1758,118969,119047,53048,38247,50633,0,20545,22187,20354,19739,1489,8810,2892,12614,5196,5004,4703,6131,26015,36809,27136,37709,5575,0,6050,0,0,0,0,0,0,0,0,0,7101,4350,7279,6372
302,71.0,Anhalt,236732,140667,2714,2498,137953,138169,56514,43574,57357,0,21244,30774,23224,23590,2778,11119,3556,15040,2884,4938,3572,5296,39715,44803,35425,47363,6314,0,6635,0,0,0,0,0,0,0,0,0,8504,5757,8400,7422
303,72.0,Halle,219667,143332,2185,2042,141147,141290,51206,37004,53265,0,32957,22341,25259,21684,2958,11760,4418,15974,5286,11056,10185,11950,36006,46272,34449,43617,4768,0,5879,0,0,0,0,0,0,0,0,0,7966,3464,7835,7371
304,73.0,Burgenland - Saalekreis,201043,123809,2170,1962,121639,121847,54544,39777,52194,0,18791,23592,19850,19513,1879,11224,3374,14153,4760,3950,3732,4740,31300,39610,28933,39876,0,0,5234,0,0,0,0,0,0,0,0,0,10365,5311,8530,6970
305,74.0,Mansfeld,217783,132983,2572,2289,130411,130694,54705,39645,53869,0,23560,23028,22399,21030,2458,10818,3837,14574,3193,5465,3637,4977,35982,47051,33613,46802,0,0,5378,0,0,0,0,0,0,0,0,0,10513,4337,7961,7074
306,915.0,Sachsen-Anhalt,1930880,1198248,21741,19433,1176507,1178815,491418,362311,485781,0,230859,237189,214731,202850,20679,94139,30998,124247,38929,55547,46858,61734,299032,383800,282319,389456,16657,0,49661,0,0,0,0,0,0,0,0,0,78933,41931,68467,62074
307,189.0,Eichsfeld - Nordhausen - Unstrut-Hainich-Kreis I,196621,134013,2008,1858,132005,132155,65784,51863,59234,0,21826,22854,20182,22341,1825,9942,3661,14382,4129,5540,5293,6507,26091,33005,26322,32391,0,0,6995,0,0,0,0,0,0,0,0,0,12350,5523,10468,7375
308,190.0,Eisenach - Wartburgkreis - Unstrut-Hainich-Kreis II,192663,129904,2312,1989,127592,127915,55220,42063,51442,0,23564,29106,21731,23845,1927,8211,3123,11921,4129,4921,5121,6451,30220,35666,28787,36508,0,0,6307,0,0,0,0,0,0,0,0,0,12532,6256,11404,8347
309,191.0,Kyffhäuserkreis - Sömmerda - Weimarer Land I,191261,127906,2487,2283,125419,125623,54350,39723,49099,0,21469,22839,19365,21710,2253,9808,3672,12671,3948,5762,4734,6074,33239,39605,30821,37959,0,0,7199,0,0,0,0,0,0,0,0,0,10160,5452,10733,8052
