,Wahlkreis,Gebiet,Wahlberechtigte,Wähler,Ungültige,Ungültige:2,Gültige,Gültige:2,CDU/CSU,CDU/CSU_prev,CDU/CSU:2,CDU/CSU:2_prev,SPD,SPD_prev,SPD:2,SPD:2_prev,FDP,FDP_prev,FDP:2,FDP:2_prev,GRUENE,GRUENE_prev,GRUENE:2,GRUENE:2_prev,LINKE,LINKE_prev,LINKE:2,LINKE:2_prev,AFD,AFD_prev,AFD:2,AFD:2_prev,KPD,KPD_prev,KPD:2,KPD:2_prev,BHE,BHE_prev,BHE:2,BHE:2_prev,OTHER,OTHER_prev,OTHER:2,OTHER:2_prev
252,235,Würzburg,175813,157298,3369,5721,153929,151577,85757,0,83397,0,45550,0,44812,0,12348,0,13271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10274,0,10097,0
253,236,Augsburg-Stadt,150469,129444,1969,3969,127475,125475,56071,0,54022,0,52786,0,51994,0,11904,0,12641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6714,0,6818,0
254,237,Augsburg-Land,142450,128696,3217,5261,125479,123435,73525,0,71826,0,36789,0,35011,0,8356,0,9290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6809,0,7308,0
255,238,Dillingen,130952,116769,3552,5784,113217,110985,66321,0,63226,0,32472,0,32352,0,8299,0,8947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125,0,6460,0
256,239,Donauwörth,107947,95362,2890,5043,92472,90319,59912,0,57209,0,19462,0,18886,0,6311,0,7421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6787,0,6803,0
257,240,Kaufbeuren,127685,112619,2201,4943,110418,107676,66820,0,64258,0,24843,0,24443,0,7734,0,8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11021,0,10726,0
258,241,Kempten,152832,133037,2892,5967,130145,127070,73015,0,69063,0,35541,0,34836,0,15380,0,16538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6209,0,6633,0
259,242,Memmingen,114433,101432,2223,4568,99209,96864,60155,0,57328,0,22625,0,22236,0,8417,0,8911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8012,0,8389,0
260,909,Bayern,6551728,5714545,136235,227583,5578310,5486962,3104742,0,3014471,0,1690099,0,1652642,0,450506,0,479830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332963,0,340019,0
262,243,Saarbrücken-Stadt,144241,119050,5323,7982,113727,111068,43913,0,42438,0,38899,0,38071,0,25373,0,24866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5542,0,5693,0
263,244,Saarbrücken-Land,144800,127315,6861,9212,120454,118103,57101,0,55636,0,41916,0,40912,0,16320,0,16315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5117,0,5240,0
264,245,Saarlouis  Merzig,141629,126490,9155,10669,117335,115821,68322,0,67138,0,34185,0,33630,0,10722,0,10746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4106,0,4307,0
265,246,Ottweiler  St. Wendel,142610,129512,7567,10273,121945,119239,67921,0,65946,0,38633,0,37640,0,9800,0,9931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5591,0,5722,0
266,247,Homburg  St. Ingbert,141232,124450,6250,9072,118200,115378,54679,0,53097,0,44992,0,43750,0,13158,0,13035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5371,0,5496,0
267,910,Saarland,714512,626817,35156,47208,591661,579609,291936,0,284255,0,198625,0,194003,0,75373,0,74893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25727,0,26458,0
268,999,Bundesgebiet ohne Berlin,37440715,32849624,845158,1298723,32004466,31550901,14727737,0,14298372,0,11672057,0,11427355,0,3866269,0,4028766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738403,0,1796408,0
